identity,filename,path
Anthony_LaPaglia,Anthony_LaPaglia_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg
Anthony_LaPaglia,Anthony_LaPaglia_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anthony_LaPaglia/Anthony_LaPaglia_0002.jpg
Antonio_Banderas,Antonio_Banderas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Banderas/Antonio_Banderas_0001.jpg
Antonio_Banderas,Antonio_Banderas_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Banderas/Antonio_Banderas_0002.jpg
Antonio_Banderas,Antonio_Banderas_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Banderas/Antonio_Banderas_0003.jpg
Antonio_Banderas,Antonio_Banderas_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Banderas/Antonio_Banderas_0004.jpg
Antonio_Palocci,Antonio_Palocci_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Palocci/Antonio_Palocci_0001.jpg
Antonio_Palocci,Antonio_Palocci_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Palocci/Antonio_Palocci_0002.jpg
Antonio_Palocci,Antonio_Palocci_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Palocci/Antonio_Palocci_0003.jpg
Antonio_Palocci,Antonio_Palocci_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Palocci/Antonio_Palocci_0004.jpg
Antonio_Trillanes,Antonio_Trillanes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Trillanes/Antonio_Trillanes_0001.jpg
Antonio_Trillanes,Antonio_Trillanes_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Trillanes/Antonio_Trillanes_0002.jpg
Antonio_Trillanes,Antonio_Trillanes_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antonio_Trillanes/Antonio_Trillanes_0003.jpg
Antony_Leung,Antony_Leung_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antony_Leung/Antony_Leung_0001.jpg
Antony_Leung,Antony_Leung_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antony_Leung/Antony_Leung_0002.jpg
Antony_Leung,Antony_Leung_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antony_Leung/Antony_Leung_0003.jpg
Antony_Leung,Antony_Leung_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Antony_Leung/Antony_Leung_0004.jpg
Anwar_Ibrahim,Anwar_Ibrahim_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anwar_Ibrahim/Anwar_Ibrahim_0001.jpg
Anwar_Ibrahim,Anwar_Ibrahim_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anwar_Ibrahim/Anwar_Ibrahim_0002.jpg
Arantxa_Sanchez-Vicario,Arantxa_Sanchez-Vicario_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0001.jpg
Arantxa_Sanchez-Vicario,Arantxa_Sanchez-Vicario_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg
Ari_Fleischer,Ari_Fleischer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ari_Fleischer/Ari_Fleischer_0001.jpg
Ari_Fleischer,Ari_Fleischer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ari_Fleischer/Ari_Fleischer_0002.jpg
Ari_Fleischer,Ari_Fleischer_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ari_Fleischer/Ari_Fleischer_0003.jpg
Ari_Fleischer,Ari_Fleischer_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ari_Fleischer/Ari_Fleischer_0004.jpg
Arianna_Huffington,Arianna_Huffington_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arianna_Huffington/Arianna_Huffington_0001.jpg
Arianna_Huffington,Arianna_Huffington_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arianna_Huffington/Arianna_Huffington_0002.jpg
Arianna_Huffington,Arianna_Huffington_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arianna_Huffington/Arianna_Huffington_0003.jpg
Arianna_Huffington,Arianna_Huffington_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arianna_Huffington/Arianna_Huffington_0004.jpg
Ariel_Sharon,Ariel_Sharon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ariel_Sharon/Ariel_Sharon_0001.jpg
Ariel_Sharon,Ariel_Sharon_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ariel_Sharon/Ariel_Sharon_0002.jpg
Ariel_Sharon,Ariel_Sharon_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ariel_Sharon/Ariel_Sharon_0003.jpg
Ariel_Sharon,Ariel_Sharon_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ariel_Sharon/Ariel_Sharon_0004.jpg
Arlen_Specter,Arlen_Specter_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arlen_Specter/Arlen_Specter_0001.jpg
Arlen_Specter,Arlen_Specter_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arlen_Specter/Arlen_Specter_0002.jpg
Arlen_Specter,Arlen_Specter_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arlen_Specter/Arlen_Specter_0003.jpg
Arminio_Fraga,Arminio_Fraga_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arminio_Fraga/Arminio_Fraga_0001.jpg
Arminio_Fraga,Arminio_Fraga_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arminio_Fraga/Arminio_Fraga_0002.jpg
Arminio_Fraga,Arminio_Fraga_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arminio_Fraga/Arminio_Fraga_0003.jpg
Arminio_Fraga,Arminio_Fraga_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arminio_Fraga/Arminio_Fraga_0004.jpg
Arnaud_Clement,Arnaud_Clement_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnaud_Clement/Arnaud_Clement_0001.jpg
Arnaud_Clement,Arnaud_Clement_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnaud_Clement/Arnaud_Clement_0002.jpg
Arnold_Palmer,Arnold_Palmer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Palmer/Arnold_Palmer_0001.jpg
Arnold_Palmer,Arnold_Palmer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Palmer/Arnold_Palmer_0002.jpg
Arnold_Palmer,Arnold_Palmer_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Palmer/Arnold_Palmer_0003.jpg
Arnold_Schwarzenegger,Arnold_Schwarzenegger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0001.jpg
Arnold_Schwarzenegger,Arnold_Schwarzenegger_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0002.jpg
Arnold_Schwarzenegger,Arnold_Schwarzenegger_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0003.jpg
Arnold_Schwarzenegger,Arnold_Schwarzenegger_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0004.jpg
Arnoldo_Aleman,Arnoldo_Aleman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnoldo_Aleman/Arnoldo_Aleman_0001.jpg
Arnoldo_Aleman,Arnoldo_Aleman_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnoldo_Aleman/Arnoldo_Aleman_0002.jpg
Arnoldo_Aleman,Arnoldo_Aleman_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnoldo_Aleman/Arnoldo_Aleman_0003.jpg
Arnoldo_Aleman,Arnoldo_Aleman_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arnoldo_Aleman/Arnoldo_Aleman_0004.jpg
Aron_Ralston,Aron_Ralston_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aron_Ralston/Aron_Ralston_0001.jpg
Aron_Ralston,Aron_Ralston_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aron_Ralston/Aron_Ralston_0002.jpg
Arsinee_Khanjian,Arsinee_Khanjian_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arsinee_Khanjian/Arsinee_Khanjian_0001.jpg
Arsinee_Khanjian,Arsinee_Khanjian_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arsinee_Khanjian/Arsinee_Khanjian_0002.jpg
Art_Hoffmann,Art_Hoffmann_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Hoffmann/Art_Hoffmann_0001.jpg
Art_Hoffmann,Art_Hoffmann_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Hoffmann/Art_Hoffmann_0002.jpg
Art_Howe,Art_Howe_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Howe/Art_Howe_0001.jpg
Art_Howe,Art_Howe_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Howe/Art_Howe_0002.jpg
Art_Howe,Art_Howe_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Howe/Art_Howe_0003.jpg
Art_Howe,Art_Howe_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Art_Howe/Art_Howe_0004.jpg
Arturo_Gatti,Arturo_Gatti_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arturo_Gatti/Arturo_Gatti_0001.jpg
Arturo_Gatti,Arturo_Gatti_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arturo_Gatti/Arturo_Gatti_0002.jpg
Arturo_Gatti,Arturo_Gatti_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arturo_Gatti/Arturo_Gatti_0003.jpg
Arye_Mekel,Arye_Mekel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arye_Mekel/Arye_Mekel_0001.jpg
Arye_Mekel,Arye_Mekel_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Arye_Mekel/Arye_Mekel_0002.jpg
Asa_Hutchinson,Asa_Hutchinson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Asa_Hutchinson/Asa_Hutchinson_0001.jpg
Asa_Hutchinson,Asa_Hutchinson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Asa_Hutchinson/Asa_Hutchinson_0002.jpg
Ashanti,Ashanti_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashanti/Ashanti_0001.jpg
Ashanti,Ashanti_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashanti/Ashanti_0002.jpg
Ashanti,Ashanti_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashanti/Ashanti_0003.jpg
Ashanti,Ashanti_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashanti/Ashanti_0004.jpg
Ashton_Kutcher,Ashton_Kutcher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashton_Kutcher/Ashton_Kutcher_0001.jpg
Ashton_Kutcher,Ashton_Kutcher_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashton_Kutcher/Ashton_Kutcher_0002.jpg
Ashton_Kutcher,Ashton_Kutcher_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ashton_Kutcher/Ashton_Kutcher_0003.jpg
Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0001.jpg
Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0002.jpg
Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003.jpg
Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0004.jpg
Augustin_Calleri,Augustin_Calleri_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augustin_Calleri/Augustin_Calleri_0001.jpg
Augustin_Calleri,Augustin_Calleri_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augustin_Calleri/Augustin_Calleri_0002.jpg
Augustin_Calleri,Augustin_Calleri_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augustin_Calleri/Augustin_Calleri_0003.jpg
Augustin_Calleri,Augustin_Calleri_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augustin_Calleri/Augustin_Calleri_0004.jpg
Augusto_Pinochet,Augusto_Pinochet_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augusto_Pinochet/Augusto_Pinochet_0001.jpg
Augusto_Pinochet,Augusto_Pinochet_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augusto_Pinochet/Augusto_Pinochet_0002.jpg
Augusto_Roa_Bastos,Augusto_Roa_Bastos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augusto_Roa_Bastos/Augusto_Roa_Bastos_0001.jpg
Augusto_Roa_Bastos,Augusto_Roa_Bastos_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Augusto_Roa_Bastos/Augusto_Roa_Bastos_0002.jpg
Aung_San_Suu_Kyi,Aung_San_Suu_Kyi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0001.jpg
Aung_San_Suu_Kyi,Aung_San_Suu_Kyi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0002.jpg
Azra_Akin,Azra_Akin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Azra_Akin/Azra_Akin_0001.jpg
Azra_Akin,Azra_Akin_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Azra_Akin/Azra_Akin_0002.jpg
Azra_Akin,Azra_Akin_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Azra_Akin/Azra_Akin_0003.jpg
Azra_Akin,Azra_Akin_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Azra_Akin/Azra_Akin_0004.jpg
Barbara_Brezigar,Barbara_Brezigar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Brezigar/Barbara_Brezigar_0001.jpg
Barbara_Brezigar,Barbara_Brezigar_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Brezigar/Barbara_Brezigar_0002.jpg
Barbara_Walters,Barbara_Walters_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Walters/Barbara_Walters_0001.jpg
Barbara_Walters,Barbara_Walters_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Walters/Barbara_Walters_0002.jpg
Barbara_Walters,Barbara_Walters_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Walters/Barbara_Walters_0003.jpg
Barbara_Walters,Barbara_Walters_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbara_Walters/Barbara_Walters_0004.jpg
Barbra_Streisand,Barbra_Streisand_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbra_Streisand/Barbra_Streisand_0001.jpg
Barbra_Streisand,Barbra_Streisand_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbra_Streisand/Barbra_Streisand_0002.jpg
Barbra_Streisand,Barbra_Streisand_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barbra_Streisand/Barbra_Streisand_0003.jpg
Barrett_Jackman,Barrett_Jackman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barrett_Jackman/Barrett_Jackman_0001.jpg
Barrett_Jackman,Barrett_Jackman_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barrett_Jackman/Barrett_Jackman_0002.jpg
Barry_Alvarez,Barry_Alvarez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barry_Alvarez/Barry_Alvarez_0001.jpg
Barry_Alvarez,Barry_Alvarez_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barry_Alvarez/Barry_Alvarez_0002.jpg
Barry_Zito,Barry_Zito_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barry_Zito/Barry_Zito_0001.jpg
Barry_Zito,Barry_Zito_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Barry_Zito/Barry_Zito_0002.jpg
Bashar_Assad,Bashar_Assad_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bashar_Assad/Bashar_Assad_0001.jpg
Bashar_Assad,Bashar_Assad_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bashar_Assad/Bashar_Assad_0002.jpg
Bashar_Assad,Bashar_Assad_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bashar_Assad/Bashar_Assad_0003.jpg
Bashar_Assad,Bashar_Assad_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bashar_Assad/Bashar_Assad_0004.jpg
Begum_Khaleda_Zia,Begum_Khaleda_Zia_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.jpg
Begum_Khaleda_Zia,Begum_Khaleda_Zia_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0002.jpg
Ben_Affleck,Ben_Affleck_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Affleck/Ben_Affleck_0001.jpg
Ben_Affleck,Ben_Affleck_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Affleck/Ben_Affleck_0002.jpg
Ben_Affleck,Ben_Affleck_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Affleck/Ben_Affleck_0003.jpg
Ben_Affleck,Ben_Affleck_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Affleck/Ben_Affleck_0004.jpg
Ben_Curtis,Ben_Curtis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Curtis/Ben_Curtis_0001.jpg
Ben_Curtis,Ben_Curtis_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Curtis/Ben_Curtis_0002.jpg
Ben_Curtis,Ben_Curtis_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Curtis/Ben_Curtis_0003.jpg
Ben_Glisan,Ben_Glisan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Glisan/Ben_Glisan_0001.jpg
Ben_Glisan,Ben_Glisan_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Glisan/Ben_Glisan_0002.jpg
Ben_Howland,Ben_Howland_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Howland/Ben_Howland_0001.jpg
Ben_Howland,Ben_Howland_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Howland/Ben_Howland_0002.jpg
Ben_Howland,Ben_Howland_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Howland/Ben_Howland_0003.jpg
Ben_Howland,Ben_Howland_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ben_Howland/Ben_Howland_0004.jpg
Benazir_Bhutto,Benazir_Bhutto_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benazir_Bhutto/Benazir_Bhutto_0001.jpg
Benazir_Bhutto,Benazir_Bhutto_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benazir_Bhutto/Benazir_Bhutto_0002.jpg
Benazir_Bhutto,Benazir_Bhutto_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benazir_Bhutto/Benazir_Bhutto_0003.jpg
Benazir_Bhutto,Benazir_Bhutto_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benazir_Bhutto/Benazir_Bhutto_0004.jpg
Benjamin_Netanyahu,Benjamin_Netanyahu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg
Benjamin_Netanyahu,Benjamin_Netanyahu_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benjamin_Netanyahu/Benjamin_Netanyahu_0002.jpg
Benjamin_Netanyahu,Benjamin_Netanyahu_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benjamin_Netanyahu/Benjamin_Netanyahu_0003.jpg
Benjamin_Netanyahu,Benjamin_Netanyahu_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Benjamin_Netanyahu/Benjamin_Netanyahu_0004.jpg
Bernard_Landry,Bernard_Landry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Landry/Bernard_Landry_0001.jpg
Bernard_Landry,Bernard_Landry_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Landry/Bernard_Landry_0002.jpg
Bernard_Landry,Bernard_Landry_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Landry/Bernard_Landry_0003.jpg
Bernard_Landry,Bernard_Landry_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Landry/Bernard_Landry_0004.jpg
Bernard_Law,Bernard_Law_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Law/Bernard_Law_0001.jpg
Bernard_Law,Bernard_Law_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Law/Bernard_Law_0002.jpg
Bernard_Law,Bernard_Law_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Law/Bernard_Law_0003.jpg
Bernard_Law,Bernard_Law_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Law/Bernard_Law_0004.jpg
Bernard_Lord,Bernard_Lord_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Lord/Bernard_Lord_0001.jpg
Bernard_Lord,Bernard_Lord_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernard_Lord/Bernard_Lord_0002.jpg
Bernardo_Segura,Bernardo_Segura_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernardo_Segura/Bernardo_Segura_0001.jpg
Bernardo_Segura,Bernardo_Segura_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bernardo_Segura/Bernardo_Segura_0002.jpg
Bertie_Ahern,Bertie_Ahern_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertie_Ahern/Bertie_Ahern_0001.jpg
Bertie_Ahern,Bertie_Ahern_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertie_Ahern/Bertie_Ahern_0002.jpg
Bertie_Ahern,Bertie_Ahern_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertie_Ahern/Bertie_Ahern_0003.jpg
Bertie_Ahern,Bertie_Ahern_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertie_Ahern/Bertie_Ahern_0004.jpg
