identity,filename,path
Hillary_Clinton,Hillary_Clinton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0001.jpg
Hillary_Clinton,Hillary_Clinton_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0002.jpg
Hillary_Clinton,Hillary_Clinton_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0003.jpg
Hillary_Clinton,Hillary_Clinton_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0004.jpg
Hillary_Clinton,Hillary_Clinton_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0005.jpg
Hillary_Clinton,Hillary_Clinton_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0006.jpg
Hillary_Clinton,Hillary_Clinton_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0007.jpg
Hillary_Clinton,Hillary_Clinton_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0008.jpg
Hillary_Clinton,Hillary_Clinton_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0009.jpg
Hillary_Clinton,Hillary_Clinton_0010.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0010.jpg
Hillary_Clinton,Hillary_Clinton_0011.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0011.jpg
Hillary_Clinton,Hillary_Clinton_0012.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0012.jpg
Hillary_Clinton,Hillary_Clinton_0013.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0013.jpg
Hillary_Clinton,Hillary_Clinton_0014.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hillary_Clinton/Hillary_Clinton_0014.jpg
Hilmi_Ozkok,Hilmi_Ozkok_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hilmi_Ozkok/Hilmi_Ozkok_0001.jpg
Hilmi_Ozkok,Hilmi_Ozkok_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hilmi_Ozkok/Hilmi_Ozkok_0002.jpg
Hipolito_Mejia,Hipolito_Mejia_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hipolito_Mejia/Hipolito_Mejia_0001.jpg
Hipolito_Mejia,Hipolito_Mejia_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hipolito_Mejia/Hipolito_Mejia_0002.jpg
Hipolito_Mejia,Hipolito_Mejia_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hipolito_Mejia/Hipolito_Mejia_0003.jpg
Hipolito_Mejia,Hipolito_Mejia_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hipolito_Mejia/Hipolito_Mejia_0004.jpg
Hisao_Oguchi,Hisao_Oguchi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hisao_Oguchi/Hisao_Oguchi_0001.jpg
Hisao_Oguchi,Hisao_Oguchi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hisao_Oguchi/Hisao_Oguchi_0002.jpg
Hitomi_Soga,Hitomi_Soga_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hitomi_Soga/Hitomi_Soga_0001.jpg
Hitomi_Soga,Hitomi_Soga_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hitomi_Soga/Hitomi_Soga_0002.jpg
Hitomi_Soga,Hitomi_Soga_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hitomi_Soga/Hitomi_Soga_0003.jpg
Hitomi_Soga,Hitomi_Soga_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hitomi_Soga/Hitomi_Soga_0004.jpg
Hitomi_Soga,Hitomi_Soga_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hitomi_Soga/Hitomi_Soga_0005.jpg
Holly_Hunter,Holly_Hunter_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0001.jpg
Holly_Hunter,Holly_Hunter_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0002.jpg
Holly_Hunter,Holly_Hunter_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0003.jpg
Holly_Hunter,Holly_Hunter_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0004.jpg
Holly_Hunter,Holly_Hunter_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0005.jpg
Holly_Hunter,Holly_Hunter_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0006.jpg
Holly_Hunter,Holly_Hunter_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Holly_Hunter/Holly_Hunter_0007.jpg
Hootie_Johnson,Hootie_Johnson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hootie_Johnson/Hootie_Johnson_0001.jpg
Hootie_Johnson,Hootie_Johnson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hootie_Johnson/Hootie_Johnson_0002.jpg
Horst_Koehler,Horst_Koehler_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Horst_Koehler/Horst_Koehler_0001.jpg
Horst_Koehler,Horst_Koehler_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Horst_Koehler/Horst_Koehler_0002.jpg
Horst_Koehler,Horst_Koehler_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Horst_Koehler/Horst_Koehler_0003.jpg
Hosni_Mubarak,Hosni_Mubarak_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0001.jpg
Hosni_Mubarak,Hosni_Mubarak_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0002.jpg
Hosni_Mubarak,Hosni_Mubarak_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0003.jpg
Hosni_Mubarak,Hosni_Mubarak_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0004.jpg
Hosni_Mubarak,Hosni_Mubarak_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0005.jpg
Hosni_Mubarak,Hosni_Mubarak_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0006.jpg
Hosni_Mubarak,Hosni_Mubarak_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0007.jpg
Hosni_Mubarak,Hosni_Mubarak_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0008.jpg
Hosni_Mubarak,Hosni_Mubarak_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hosni_Mubarak/Hosni_Mubarak_0009.jpg
Howard_Dean,Howard_Dean_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0001.jpg
Howard_Dean,Howard_Dean_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0002.jpg
Howard_Dean,Howard_Dean_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0003.jpg
Howard_Dean,Howard_Dean_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0004.jpg
Howard_Dean,Howard_Dean_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0005.jpg
Howard_Dean,Howard_Dean_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0006.jpg
Howard_Dean,Howard_Dean_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0007.jpg
Howard_Dean,Howard_Dean_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0008.jpg
Howard_Dean,Howard_Dean_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0009.jpg
Howard_Dean,Howard_Dean_0010.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0010.jpg
Howard_Dean,Howard_Dean_0011.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0011.jpg
Howard_Dean,Howard_Dean_0012.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Dean/Howard_Dean_0012.jpg
Howard_Schultz,Howard_Schultz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Schultz/Howard_Schultz_0001.jpg
Howard_Schultz,Howard_Schultz_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Schultz/Howard_Schultz_0002.jpg
Howard_Smith,Howard_Smith_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Smith/Howard_Smith_0001.jpg
Howard_Smith,Howard_Smith_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Howard_Smith/Howard_Smith_0002.jpg
Hu_Jintao,Hu_Jintao_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0001.jpg
Hu_Jintao,Hu_Jintao_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0002.jpg
Hu_Jintao,Hu_Jintao_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0003.jpg
Hu_Jintao,Hu_Jintao_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0004.jpg
Hu_Jintao,Hu_Jintao_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0005.jpg
Hu_Jintao,Hu_Jintao_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0006.jpg
Hu_Jintao,Hu_Jintao_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0007.jpg
Hu_Jintao,Hu_Jintao_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0008.jpg
Hu_Jintao,Hu_Jintao_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0009.jpg
Hu_Jintao,Hu_Jintao_0010.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0010.jpg
Hu_Jintao,Hu_Jintao_0011.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0011.jpg
Hu_Jintao,Hu_Jintao_0012.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0012.jpg
Hu_Jintao,Hu_Jintao_0013.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0013.jpg
Hu_Jintao,Hu_Jintao_0014.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0014.jpg
Hu_Jintao,Hu_Jintao_0015.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hu_Jintao/Hu_Jintao_0015.jpg
Hugh_Grant,Hugh_Grant_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0001.jpg
Hugh_Grant,Hugh_Grant_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0002.jpg
Hugh_Grant,Hugh_Grant_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0003.jpg
Hugh_Grant,Hugh_Grant_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0004.jpg
Hugh_Grant,Hugh_Grant_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0005.jpg
Hugh_Grant,Hugh_Grant_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0006.jpg
Hugh_Grant,Hugh_Grant_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0007.jpg
Hugh_Grant,Hugh_Grant_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0008.jpg
Hugh_Grant,Hugh_Grant_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugh_Grant/Hugh_Grant_0009.jpg
Hugo_Chavez,Hugo_Chavez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0001.jpg
Hugo_Chavez,Hugo_Chavez_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0002.jpg
Hugo_Chavez,Hugo_Chavez_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0003.jpg
Hugo_Chavez,Hugo_Chavez_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0004.jpg
Hugo_Chavez,Hugo_Chavez_0005.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0005.jpg
Hugo_Chavez,Hugo_Chavez_0006.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0006.jpg
Hugo_Chavez,Hugo_Chavez_0007.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0007.jpg
Hugo_Chavez,Hugo_Chavez_0008.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0008.jpg
Hugo_Chavez,Hugo_Chavez_0009.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0009.jpg
Hugo_Chavez,Hugo_Chavez_0010.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0010.jpg
Hugo_Chavez,Hugo_Chavez_0011.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0011.jpg
Hugo_Chavez,Hugo_Chavez_0012.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0012.jpg
Hugo_Chavez,Hugo_Chavez_0013.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0013.jpg
Hugo_Chavez,Hugo_Chavez_0014.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0014.jpg
Hugo_Chavez,Hugo_Chavez_0015.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0015.jpg
Hugo_Chavez,Hugo_Chavez_0016.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0016.jpg
Hugo_Chavez,Hugo_Chavez_0017.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0017.jpg
Hugo_Chavez,Hugo_Chavez_0018.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0018.jpg
Hugo_Chavez,Hugo_Chavez_0019.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0019.jpg
Hugo_Chavez,Hugo_Chavez_0020.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0020.jpg
Hugo_Chavez,Hugo_Chavez_0021.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0021.jpg
Hugo_Chavez,Hugo_Chavez_0022.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0022.jpg
Hugo_Chavez,Hugo_Chavez_0023.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0023.jpg
Hugo_Chavez,Hugo_Chavez_0024.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0024.jpg
Hugo_Chavez,Hugo_Chavez_0025.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0025.jpg
Hugo_Chavez,Hugo_Chavez_0026.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0026.jpg
Hugo_Chavez,Hugo_Chavez_0027.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0027.jpg
Hugo_Chavez,Hugo_Chavez_0028.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0028.jpg
Hugo_Chavez,Hugo_Chavez_0029.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0029.jpg
Hugo_Chavez,Hugo_Chavez_0030.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0030.jpg
Hugo_Chavez,Hugo_Chavez_0031.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0031.jpg
Hugo_Chavez,Hugo_Chavez_0032.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0032.jpg
Hugo_Chavez,Hugo_Chavez_0033.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0033.jpg
Hugo_Chavez,Hugo_Chavez_0034.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0034.jpg
Hugo_Chavez,Hugo_Chavez_0035.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0035.jpg
Hugo_Chavez,Hugo_Chavez_0036.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0036.jpg
Hugo_Chavez,Hugo_Chavez_0037.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0037.jpg
Hugo_Chavez,Hugo_Chavez_0038.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0038.jpg
Hugo_Chavez,Hugo_Chavez_0039.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0039.jpg
Hugo_Chavez,Hugo_Chavez_0040.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0040.jpg
Hugo_Chavez,Hugo_Chavez_0041.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0041.jpg
Hugo_Chavez,Hugo_Chavez_0042.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0042.jpg
Hugo_Chavez,Hugo_Chavez_0043.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0043.jpg
Hugo_Chavez,Hugo_Chavez_0044.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0044.jpg
Hugo_Chavez,Hugo_Chavez_0045.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0045.jpg
Hugo_Chavez,Hugo_Chavez_0046.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0046.jpg
Hugo_Chavez,Hugo_Chavez_0047.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0047.jpg
Hugo_Chavez,Hugo_Chavez_0048.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0048.jpg
Hugo_Chavez,Hugo_Chavez_0049.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0049.jpg
Hugo_Chavez,Hugo_Chavez_0050.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0050.jpg
Hugo_Chavez,Hugo_Chavez_0051.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0051.jpg
Hugo_Chavez,Hugo_Chavez_0052.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0052.jpg
Hugo_Chavez,Hugo_Chavez_0053.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0053.jpg
Hugo_Chavez,Hugo_Chavez_0054.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0054.jpg
Hugo_Chavez,Hugo_Chavez_0055.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0055.jpg
Hugo_Chavez,Hugo_Chavez_0056.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0056.jpg
Hugo_Chavez,Hugo_Chavez_0057.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0057.jpg
Hugo_Chavez,Hugo_Chavez_0058.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0058.jpg
Hugo_Chavez,Hugo_Chavez_0059.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0059.jpg
Hugo_Chavez,Hugo_Chavez_0060.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0060.jpg
Hugo_Chavez,Hugo_Chavez_0061.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0061.jpg
Hugo_Chavez,Hugo_Chavez_0062.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0062.jpg
Hugo_Chavez,Hugo_Chavez_0063.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0063.jpg
Hugo_Chavez,Hugo_Chavez_0064.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0064.jpg
Hugo_Chavez,Hugo_Chavez_0065.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0065.jpg
Hugo_Chavez,Hugo_Chavez_0066.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0066.jpg
Hugo_Chavez,Hugo_Chavez_0067.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0067.jpg
Hugo_Chavez,Hugo_Chavez_0068.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0068.jpg
Hugo_Chavez,Hugo_Chavez_0069.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Hugo_Chavez/Hugo_Chavez_0069.jpg
